Filename,Start Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Species eBird Code
PER_001_S01_20190116_100007Z.flac,1670.9,1671.8,1422,1991,cintin1
PER_001_S01_20190116_100007Z.flac,1692.5,1693.4,1422,1991,cintin1
PER_001_S01_20190116_100007Z.flac,1678.1,1679.0,1422,1991,cintin1
PER_001_S01_20190116_100007Z.flac,1700.9,1701.7,1422,1991,cintin1
PER_001_S01_20190116_100007Z.flac,1707.7,1708.6,1382,1951,cintin1
PER_001_S01_20190116_100007Z.flac,1702.4,1704.0,1341,2479,blfant1
PER_001_S01_20190116_100007Z.flac,1662.1,1663.8,1056,2439,blfant1
PER_001_S01_20190116_100007Z.flac,1689.7,1693.7,630,1447,greant1
PER_001_S01_20190116_100007Z.flac,1716.3,1717.0,1359,2061,cintin1
PER_001_S01_20190116_100007Z.flac,1724.8,1725.6,1250,2125,cintin1
PER_001_S01_20190116_100007Z.flac,1732.2,1733.0,1187,2062,cintin1
PER_001_S01_20190116_100007Z.flac,1739.9,1740.8,1187,2062,cintin1
PER_001_S01_20190116_100007Z.flac,1747.4,1748.3,1250,2125,cintin1
PER_001_S01_20190116_100007Z.flac,1767.3,1768.2,1187,2062,cintin1
PER_001_S01_20190116_100007Z.flac,1759.6,1760.5,1187,2062,cintin1
PER_001_S01_20190116_100007Z.flac,1743.5,1745.6,1437,2812,blfant1
PER_001_S01_20190116_100007Z.flac,1723.4,1725.5,1062,2437,blfant1
PER_001_S01_20190116_100007Z.flac,1765.8,1767.9,1187,2562,blfant1
PER_001_S01_20190116_100007Z.flac,1717.5,1719.6,562,1875,undtin1
PER_001_S01_20190116_100007Z.flac,1743.0,1745.0,531,1843,undtin1
PER_001_S01_20190116_100007Z.flac,1771.6,1773.7,593,1906,undtin1
PER_001_S01_20190116_100007Z.flac,1727.7,1734.5,1178,2937,grasal3
PER_001_S01_20190116_100007Z.flac,1748.6,1751.4,301,1077,bucmot4
PER_001_S01_20190116_100007Z.flac,1761.3,1762.8,1250,2802,grasal3
PER_001_S01_20190116_100007Z.flac,1775.7,1776.7,1336,2112,cintin1
PER_001_S01_20190116_100007Z.flac,1790.8,1791.8,1293,2069,cintin1
PER_001_S01_20190116_100007Z.flac,1807.0,1811.5,1374,2013,cintin1
PER_001_S01_20190116_100007Z.flac,1799.5,1800.5,1164,1940,cintin1
PER_001_S01_20190116_100007Z.flac,1816.2,1818.9,1293,2069,cintin1
PER_001_S01_20190116_100007Z.flac,1823.8,1824.8,1293,2069,cintin1
PER_001_S01_20190116_100007Z.flac,1788.6,1790.6,1379,2457,blfant1
PER_001_S01_20190116_100007Z.flac,1808.3,1810.3,1401,2479,blfant1
PER_001_S01_20190116_100007Z.flac,1827.8,1829.8,1401,2479,blfant1
PER_001_S01_20190116_100007Z.flac,1795.0,1797.4,776,1897,undtin1
PER_001_S01_20190116_100007Z.flac,1829.3,1831.6,603,1724,undtin1
PER_001_S01_20190116_100007Z.flac,1820.4,1832.3,1164,3190,bubwre1
PER_001_S01_20190116_100007Z.flac,1836.9,1838.9,2754,3864,chwfog1
PER_001_S01_20190116_100007Z.flac,1836.0,1842.3,1325,2055,cintin1
PER_001_S01_20190116_100007Z.flac,1846.8,1847.7,1397,2096,cintin1
PER_001_S01_20190116_100007Z.flac,1871.2,1872.4,1356,2055,cintin1
PER_001_S01_20190116_100007Z.flac,1858.8,1859.6,1480,2055,cintin1
PER_001_S01_20190116_100007Z.flac,1864.4,1865.2,1274,2055,cintin1
PER_001_S01_20190116_100007Z.flac,1884.9,1885.8,1438,2096,cintin1
PER_001_S01_20190116_100007Z.flac,1877.1,1879.4,1356,2137,cintin1
PER_001_S01_20190116_100007Z.flac,1867.4,1869.5,657,1480,undtin1
PER_001_S01_20190116_100007Z.flac,1889.1,1891.0,698,1726,undtin1
PER_001_S01_20190116_100007Z.flac,1856.0,1878.8,1866,3453,whwbec1
PER_001_S01_20190116_100007Z.flac,1864.2,1865.9,1603,2178,blfant1
PER_001_S01_20190116_100007Z.flac,1880.7,1882.4,1562,2918,????
PER_001_S01_20190116_100007Z.flac,1885.7,1925.5,1288,2408,grasal3
PER_001_S01_20190116_100007Z.flac,1845.8,1847.4,1438,2384,blfant1
PER_001_S01_20190116_100007Z.flac,1854.0,1855.6,904,1726,undtin1
PER_001_S01_20190116_100007Z.flac,1861.8,1863.9,822,1603,undtin1
PER_001_S01_20190116_100007Z.flac,1926.0,1927.4,1231,2055,cintin1
PER_001_S01_20190116_100007Z.flac,1931.4,1943.1,1306,2096,cintin1
PER_001_S01_20190116_100007Z.flac,1920.5,1921.3,1274,2014,cintin1
PER_001_S01_20190116_100007Z.flac,1890.6,1909.6,1487,1935,cintin1
PER_001_S01_20190116_100007Z.flac,1907.1,1909.0,740,1726,undtin1
PER_001_S01_20190116_100007Z.flac,1934.8,1936.8,657,1644,undtin1
PER_001_S01_20190116_100007Z.flac,1896.0,1966.5,1082,3506,whwbec1
PER_001_S01_20190116_100007Z.flac,1950.4,1951.8,1274,2384,blfant1
PER_001_S01_20190116_100007Z.flac,1953.0,1976.6,1397,2096,cintin1
PER_001_S01_20190116_100007Z.flac,1980.6,2187.8,1309,2035,cintin1
PER_001_S01_20190116_100007Z.flac,1998.5,2000.5,863,1562,undtin1
PER_001_S01_20190116_100007Z.flac,1977.0,1979.1,842,1541,undtin1
PER_001_S01_20190116_100007Z.flac,2001.5,2010.0,2501,3205,blfjac1
PER_001_S01_20190116_100007Z.flac,2026.5,2028.4,648,1944,undtin1
PER_001_S01_20190116_100007Z.flac,1841.4,1843.5,810,3240,grasal3
PER_001_S01_20190116_100007Z.flac,1153.0,1154.0,3535,5244,????
PER_001_S01_20190116_100007Z.flac,2355.2,2357.4,648,1591,undtin1
PER_001_S01_20190116_100007Z.flac,2240.5,2241.7,0,2298,ruboro1
PER_001_S01_20190116_100007Z.flac,2226.8,2228.7,707,1708,undtin1
PER_001_S01_20190116_100007Z.flac,2207.9,2209.8,707,1767,undtin1
PER_001_S01_20190116_100007Z.flac,2048.7,2050.9,657,1808,undtin1
PER_001_S01_20190116_100007Z.flac,2048.5,2057.5,2881,3399,blfjac1
PER_001_S01_20190116_100007Z.flac,2069.4,2071.7,740,1726,undtin1
PER_001_S01_20190116_100007Z.flac,2094.2,2096.5,698,1685,undtin1
PER_001_S01_20190116_100007Z.flac,2123.9,2126.2,740,1726,undtin1
PER_001_S01_20190116_100007Z.flac,2090.1,2091.4,1275,2618,blfant1
PER_001_S01_20190116_100007Z.flac,2104.7,2106.7,1476,2752,blfant1
PER_001_S01_20190116_100007Z.flac,2148.3,2150.6,657,1603,undtin1
PER_001_S01_20190116_100007Z.flac,2178.1,2180.2,698,1932,undtin1
PER_001_S01_20190116_100007Z.flac,2151.5,2175.3,855,2466,grasal3
PER_001_S01_20190116_100007Z.flac,2133.8,2135.1,1521,2220,blfant1
PER_001_S01_20190116_100007Z.flac,2180.6,2182.1,1250,2500,grasal3
PER_001_S01_20190116_100007Z.flac,2187.5,2210.1,1215,2672,grasal3
PER_001_S01_20190116_100007Z.flac,2190.5,2191.9,3330,4645,????
PER_001_S01_20190116_100007Z.flac,2210.9,2211.9,3412,5221,????
PER_001_S01_20190116_100007Z.flac,2216.2,2217.2,986,2795,grasal3
PER_001_S01_20190116_100007Z.flac,2220.0,2230.9,1319,3083,elewoo1
PER_001_S01_20190116_100007Z.flac,2236.5,2237.7,3576,4481,????
PER_001_S01_20190116_100007Z.flac,2241.4,2242.7,740,2548,grasal3
PER_001_S01_20190116_100007Z.flac,2254.2,2256.5,405,2713,grasal3
PER_001_S01_20190116_100007Z.flac,2259.5,2261.0,1076,2795,????
PER_001_S01_20190116_100007Z.flac,2261.1,2264.2,1110,3923,elewoo1
PER_001_S01_20190116_100007Z.flac,1862.9,1865.0,2745,4060,chwfog1
PER_001_S01_20190116_100007Z.flac,1854.0,1855.0,3288,5015,????
PER_001_S01_20190116_100007Z.flac,1880.0,1882.1,822,1562,undtin1
PER_001_S01_20190116_100007Z.flac,488.7,490.2,815,1709,undtin1
PER_001_S01_20190116_100007Z.flac,617.9,619.7,1124,2635,blfant1
PER_001_S01_20190116_100007Z.flac,620.3,621.1,251,910,bucmot4
PER_001_S01_20190116_100007Z.flac,609.6,610.4,135,794,bucmot4
PER_001_S01_20190116_100007Z.flac,645.0,645.8,135,794,bucmot4
PER_001_S01_20190116_100007Z.flac,642.2,644.1,852,1821,undtin1
PER_001_S01_20190116_100007Z.flac,614.2,614.7,116,775,bucmot4
PER_001_S01_20190116_100007Z.flac,804.5,806.5,1782,3372,elewoo1
PER_001_S01_20190116_100007Z.flac,870.8,897.0,1472,3721,whwbec1
PER_001_S01_20190116_100007Z.flac,874.5,874.9,193,969,bucmot4
PER_001_S01_20190116_100007Z.flac,912.2,913.9,1279,2286,blfant1
PER_001_S01_20190116_100007Z.flac,980.9,982.8,232,930,bucmot4
PER_001_S01_20190116_100007Z.flac,999.2,1000.8,1724,2926,hauthr1
PER_001_S01_20190116_100007Z.flac,961.8,964.3,1085,2519,blfant1
PER_001_S01_20190116_100007Z.flac,1751.9,1754.6,1007,3294,grasal3
PER_001_S01_20190116_100007Z.flac,1750.1,1752.3,2713,4147,chwfog1
PER_001_S01_20190116_100007Z.flac,1752.9,1755.1,891,1589,rebmac2
PER_001_S01_20190116_100007Z.flac,1749.5,1751.0,1434,3255,grasal3
PER_001_S01_20190116_100007Z.flac,1797.4,1798.9,1356,2790,grasal3
PER_001_S01_20190116_100007Z.flac,1802.2,1803.9,1085,3255,grasal3
PER_001_S01_20190116_100007Z.flac,1820.3,1835.4,945,2829,grasal3
PER_001_S01_20190116_100007Z.flac,2076.1,2076.5,387,930,bucmot4
PER_001_S01_20190116_100007Z.flac,2043.0,2043.4,465,969,scrpih1
PER_001_S01_20190116_100007Z.flac,2246.0,2248.2,852,1627,undtin1
PER_001_S01_20190116_100007Z.flac,2219.2,2223.0,3100,4341,????
PER_001_S01_20190116_100007Z.flac,2275.6,2277.6,814,1627,undtin1
PER_001_S01_20190116_100007Z.flac,2316.7,2325.3,838,1647,undtin1
PER_001_S01_20190116_100007Z.flac,2288.8,2396.1,1500,2014,cintin1
PER_001_S01_20190116_100007Z.flac,2512.6,2513.4,1414,1996,cintin1
PER_001_S01_20190116_100007Z.flac,2518.1,2518.9,1414,1996,cintin1
PER_001_S01_20190116_100007Z.flac,2556.9,2557.7,1414,1996,cintin1
PER_001_S01_20190116_100007Z.flac,2533.5,2534.2,1414,1996,cintin1
PER_001_S01_20190116_100007Z.flac,2528.6,2529.4,1453,2034,cintin1
PER_001_S01_20190116_100007Z.flac,2583.8,2584.6,1414,1996,cintin1
PER_001_S01_20190116_100007Z.flac,3278.7,3280.5,2519,3798,chwfog1
PER_001_S01_20190116_100007Z.flac,2256.3,2257.9,393,2834,rebmac2
PER_001_S01_20190116_100007Z.flac,2276.1,2276.5,1456,2007,cintin1
PER_001_S01_20190116_100007Z.flac,2280.9,2281.3,472,1063,scrpih1
PER_001_S01_20190116_100007Z.flac,2298.3,2300.0,944,2716,????
PER_001_S01_20190116_100007Z.flac,2300.8,2305.2,815,1732,undtin1
PER_001_S01_20190116_100007Z.flac,2308.8,2310.7,1338,2283,blfant1
PER_001_S01_20190116_100007Z.flac,2319.0,2320.2,3449,4689,bltant2
PER_001_S01_20190116_100007Z.flac,2322.4,2325.3,2054,3759,bsbeye1
PER_001_S01_20190116_100007Z.flac,2339.4,2340.9,3464,4803,bltant2
PER_001_S01_20190116_100007Z.flac,2368.3,2369.9,3400,4920,bltant2
PER_001_S01_20190116_100007Z.flac,2382.7,2383.6,3992,4845,????
PER_001_S01_20190116_100007Z.flac,2380.2,2381.9,3333,5193,bltant2
PER_001_S01_20190116_100007Z.flac,2390.2,2391.7,3165,5038,bltant2
PER_001_S01_20190116_100007Z.flac,2401.5,2403.6,1535,2992,????
PER_001_S01_20190116_100007Z.flac,2403.3,2404.5,3503,4960,bltant2
PER_001_S01_20190116_100007Z.flac,2407.3,2409.5,905,1496,undtin1
PER_001_S01_20190116_100007Z.flac,2435.1,2437.3,867,1458,undtin1
PER_001_S01_20190116_100007Z.flac,2463.4,2465.6,846,1437,undtin1
PER_001_S01_20190116_100007Z.flac,2442.5,2444.7,906,1496,undtin1
PER_001_S01_20190116_100007Z.flac,2423.8,2426.0,904,1495,undtin1
PER_001_S01_20190116_100007Z.flac,2495.5,2497.7,906,1496,undtin1
PER_001_S01_20190116_100007Z.flac,2517.5,2519.7,846,1437,bltant2
PER_001_S01_20190116_100007Z.flac,2573.3,2575.5,885,1476,undtin1
PER_001_S01_20190116_100007Z.flac,2559.5,2561.7,906,1496,undtin1
PER_001_S01_20190116_100007Z.flac,2547.1,2549.2,864,1455,undtin1
PER_001_S01_20190116_100007Z.flac,2594.6,2596.8,904,1495,undtin1
PER_001_S01_20190116_100007Z.flac,2618.4,2620.6,867,1458,undtin1
PER_001_S01_20190116_100007Z.flac,2646.5,2648.7,846,1437,undtin1
PER_001_S01_20190116_100007Z.flac,2614.6,2616.8,906,1496,undtin1
PER_001_S01_20190116_100007Z.flac,2637.3,2639.4,846,1437,undtin1
PER_001_S01_20190116_100007Z.flac,2657.0,2659.1,864,1455,undtin1
PER_001_S01_20190116_100007Z.flac,2667.1,2669.2,944,1535,undtin1
PER_001_S01_20190116_100007Z.flac,2675.2,2677.3,867,1458,undtin1
PER_001_S01_20190116_100007Z.flac,2692.8,2696.9,944,1732,undtin1
PER_001_S01_20190116_100007Z.flac,2716.1,2718.3,864,1455,undtin1
PER_001_S01_20190116_100007Z.flac,2757.9,2760.1,846,1437,undtin1
PER_001_S01_20190116_100007Z.flac,2750.4,2752.6,925,1515,undtin1
PER_001_S01_20190116_100007Z.flac,2731.3,2738.6,906,1496,undtin1
PER_001_S01_20190116_100007Z.flac,2767.9,2770.0,904,1495,undtin1
PER_001_S01_20190116_100007Z.flac,2807.7,2809.9,846,1437,undtin1
PER_001_S01_20190116_100007Z.flac,2791.6,2793.8,906,1496,undtin1
PER_001_S01_20190116_100007Z.flac,2823.2,2834.8,733,1515,undtin1
PER_001_S01_20190116_100007Z.flac,2873.6,2875.8,1003,1594,undtin1
PER_001_S01_20190116_100007Z.flac,2855.8,2859.0,775,1705,undtin1
PER_001_S01_20190116_100007Z.flac,2840.3,2842.5,904,1495,undtin1
PER_001_S01_20190116_100007Z.flac,2881.7,2883.8,925,1515,undtin1
PER_001_S01_20190116_100007Z.flac,2890.1,2896.4,774,1455,undtin1
PER_001_S01_20190116_100007Z.flac,2920.5,2925.7,867,1458,undtin1
PER_001_S01_20190116_100007Z.flac,2906.9,2909.1,867,1458,undtin1
PER_001_S01_20190116_100007Z.flac,2941.3,2943.4,846,1437,undtin1
PER_001_S01_20190116_100007Z.flac,2956.8,2958.9,904,1495,undtin1
PER_001_S01_20190116_100007Z.flac,2992.9,2995.1,925,1515,undtin1
PER_001_S01_20190116_100007Z.flac,2986.0,2988.2,925,1515,undtin1
PER_001_S01_20190116_100007Z.flac,2975.3,2977.5,983,1574,undtin1
PER_001_S01_20190116_100007Z.flac,3011.4,3013.6,904,1495,undtin1
PER_001_S01_20190116_100007Z.flac,3027.6,3029.8,945,1535,undtin1
PER_001_S01_20190116_100007Z.flac,3048.7,3050.8,846,1437,undtin1
PER_001_S01_20190116_100007Z.flac,3042.7,3044.9,925,1515,undtin1
PER_001_S01_20190116_100007Z.flac,3015.9,3018.0,904,1495,undtin1
PER_001_S01_20190116_100007Z.flac,3060.4,3062.5,864,1455,undtin1
PER_001_S01_20190116_100007Z.flac,3091.8,3094.0,846,1437,undtin1
PER_001_S01_20190116_100007Z.flac,3076.3,3078.4,867,1458,undtin1
PER_001_S01_20190116_100007Z.flac,3108.8,3110.9,904,1495,undtin1
PER_001_S01_20190116_100007Z.flac,3122.9,3125.1,945,1535,undtin1
PER_001_S01_20190116_100007Z.flac,3130.9,3133.1,867,1458,undtin1
PER_001_S01_20190116_100007Z.flac,3148.0,3153.4,846,1437,undtin1
PER_001_S01_20190116_100007Z.flac,3164.8,3167.0,904,1495,undtin1
PER_001_S01_20190116_100007Z.flac,3216.6,3218.8,925,1515,undtin1
PER_001_S01_20190116_100007Z.flac,3199.1,3201.2,867,1458,undtin1
PER_001_S01_20190116_100007Z.flac,3182.4,3184.6,867,1458,undtin1
PER_001_S01_20190116_100007Z.flac,3231.8,3236.4,671,1495,undtin1
PER_001_S01_20190116_100007Z.flac,3252.8,3254.9,906,1496,undtin1
PER_001_S01_20190116_100007Z.flac,3287.6,3289.8,904,1495,undtin1
PER_001_S01_20190116_100007Z.flac,3322.3,3324.4,895,1485,undtin1
PER_001_S01_20190116_100007Z.flac,3304.6,3306.7,935,1526,undtin1
PER_001_S01_20190116_100007Z.flac,3296.6,3298.8,864,1455,undtin1
PER_001_S01_20190116_100007Z.flac,3340.0,3342.2,904,1495,undtin1
PER_001_S01_20190116_100007Z.flac,3363.9,3366.1,858,1449,undtin1
PER_001_S01_20190116_100007Z.flac,3386.7,3388.9,855,1446,undtin1
PER_001_S01_20190116_100007Z.flac,3401.3,3403.5,904,1495,undtin1
PER_001_S01_20190116_100007Z.flac,3410.0,3412.2,944,1535,undtin1
PER_001_S01_20190116_100007Z.flac,3427.5,3429.7,1012,1603,undtin1
PER_001_S01_20190116_100007Z.flac,3434.8,3437.0,974,1565,undtin1
PER_001_S01_20190116_100007Z.flac,3447.7,3449.9,974,1565,undtin1
PER_001_S01_20190116_100007Z.flac,3464.0,3471.6,755,1495,undtin1
PER_001_S01_20190116_100007Z.flac,3488.2,3490.4,974,1564,undtin1
PER_001_S01_20190116_100007Z.flac,3494.4,3496.6,855,1446,undtin1
PER_001_S01_20190116_100007Z.flac,3510.6,3512.8,934,1525,undtin1
PER_001_S01_20190116_100007Z.flac,3529.3,3531.5,904,1495,undtin1
PER_001_S01_20190116_100007Z.flac,3546.2,3548.4,935,1526,undtin1
PER_001_S01_20190116_100007Z.flac,3555.5,3557.7,895,1485,undtin1
PER_001_S01_20190116_100007Z.flac,3584.4,3586.6,974,1565,undtin1
PER_001_S01_20190116_100007Z.flac,3574.9,3576.9,905,1456,undtin1
PER_001_S01_20190116_100007Z.flac,3597.3,3599.4,1732,3661,whwbec1
PER_001_S01_20190116_100007Z.flac,3596.1,3598.2,905,1496,undtin1
PER_001_S01_20190116_100007Z.flac,3260.1,3261.2,3338,5008,????
PER_001_S01_20190116_100007Z.flac,2199.9,2201.7,787,1574,undtin1
PER_001_S01_20190116_100007Z.flac,2210.0,2210.4,2204,3346,????
PER_001_S01_20190116_100007Z.flac,2239.5,2240.5,1496,3425,grasal3
PER_001_S01_20190116_100007Z.flac,2249.5,2250.1,3346,4606,????
PER_001_S01_20190116_100007Z.flac,2262.5,2262.8,551,944,scrpih1
PER_001_S01_20190116_100007Z.flac,2350.8,2352.7,3346,4881,bltant2
PER_001_S01_20190116_100007Z.flac,2359.7,2361.2,1338,2598,blfant1
PER_001_S01_20190116_100007Z.flac,2372.3,2374.4,1063,1692,undtin1
PER_001_S01_20190116_100007Z.flac,2375.8,2376.8,2165,3031,????
PER_001_S01_20190116_100007Z.flac,2412.0,2419.4,748,2047,gycwor1
PER_001_S01_20190116_100007Z.flac,2413.1,2414.8,3512,4881,bltant2
PER_001_S01_20190116_100007Z.flac,2421.4,2421.8,1456,2007,cintin1
PER_001_S01_20190116_100007Z.flac,2433.8,2435.3,3464,4763,bltant2
PER_001_S01_20190116_100007Z.flac,2435.6,2436.2,1417,1929,cintin1
PER_001_S01_20190116_100007Z.flac,2442.0,2443.9,1929,3858,????
PER_001_S01_20190116_100007Z.flac,2445.6,2447.3,1338,2401,blfant1
PER_001_S01_20190116_100007Z.flac,2450.4,2465.3,1850,4173,hauthr1
PER_001_S01_20190116_100007Z.flac,2456.8,2459.1,3307,4960,bltant2
PER_001_S01_20190116_100007Z.flac,2462.6,2463.3,275,944,????
PER_001_S01_20190116_100007Z.flac,2464.7,2466.1,1259,2007,blfant1
PER_001_S01_20190116_100007Z.flac,2469.9,2472.1,3464,5525,bltant2
PER_001_S01_20190116_100007Z.flac,2483.9,2485.5,3740,4881,bltant2
PER_001_S01_20190116_100007Z.flac,2485.3,2486.8,1535,2519,blfant1
PER_001_S01_20190116_100007Z.flac,2487.2,2494.5,2401,3976,hauthr1
PER_001_S01_20190116_100007Z.flac,2494.4,2495.1,1496,2126,cintin1
PER_001_S01_20190116_100007Z.flac,2497.1,2498.9,3503,4921,bltant2
PER_001_S01_20190116_100007Z.flac,2501.6,2502.2,1496,1811,cintin1
PER_001_S01_20190116_100007Z.flac,2503.4,2505.3,984,1496,undtin1
PER_001_S01_20190116_100007Z.flac,2512.8,2514.6,3582,5078,bltant2
PER_001_S01_20190116_100007Z.flac,2500.6,2502.2,2165,3700,hauthr1
PER_001_S01_20190116_100007Z.flac,2519.7,2533.3,1968,4763,hauthr1
PER_001_S01_20190116_100007Z.flac,2530.0,2531.8,3700,5078,bltant2
PER_001_S01_20190116_100007Z.flac,2539.0,2541.3,944,3740,butwoo1
PER_001_S01_20190116_100007Z.flac,2550.3,2550.9,1968,3070,????
PER_001_S01_20190116_100007Z.flac,2560.3,2565.4,1692,4370,bltant2
PER_001_S01_20190116_100007Z.flac,2563.9,2568.0,196,787,scapig2
PER_001_S01_20190116_100007Z.flac,2574.9,2576.1,3543,5393,bltant2
PER_001_S01_20190116_100007Z.flac,2579.7,2581.5,866,1619,undtin1
PER_001_S01_20190116_100007Z.flac,2583.8,2585.7,3582,4763,bltant2
PER_001_S01_20190116_100007Z.flac,2592.7,2597.3,866,3503,thlwre1
PER_001_S01_20190116_100007Z.flac,2596.4,2598.7,3622,4803,bltant2
PER_001_S01_20190116_100007Z.flac,2596.7,2598.7,866,1574,undtin1
PER_001_S01_20190116_100007Z.flac,2603.1,2608.3,236,748,scapig2
PER_001_S01_20190116_100007Z.flac,2601.4,2636.6,1349,1943,cintin1
PER_001_S01_20190116_100007Z.flac,2618.9,2620.5,3464,5000,bltant2
PER_001_S01_20190116_100007Z.flac,2609.0,2610.6,3484,5019,bltant2
PER_001_S01_20190116_100007Z.flac,2613.5,2616.0,2007,3464,bsbeye1
PER_001_S01_20190116_100007Z.flac,2620.1,2621.9,2755,4133,????
PER_001_S01_20190116_100007Z.flac,2635.8,2637.4,3563,5098,bltant2
PER_001_S01_20190116_100007Z.flac,2647.6,2649.2,3484,5019,bltant2
PER_001_S01_20190116_100007Z.flac,2640.0,2644.3,157,866,scapig2
PER_001_S01_20190116_100007Z.flac,2692.8,2696.3,167,2135,thlwre1
PER_001_S01_20190116_100007Z.flac,2700.8,2702.2,1456,2440,????
PER_001_S01_20190116_100007Z.flac,2730.1,2734.9,3630,4747,bltant2
PER_001_S01_20190116_100007Z.flac,2745.1,2746.8,3381,5344,bltant2
PER_001_S01_20190116_100007Z.flac,2733.5,2736.0,1592,3625,????
PER_001_S01_20190116_100007Z.flac,2771.5,2772.3,1791,3904,blfjac1
PER_001_S01_20190116_100007Z.flac,2779.4,2780.0,2548,3704,blfjac1
PER_001_S01_20190116_100007Z.flac,2787.0,2787.6,2548,3704,blfjac1
PER_001_S01_20190116_100007Z.flac,2793.8,2794.4,2548,3704,blfjac1
PER_001_S01_20190116_100007Z.flac,2796.9,2798.5,3345,4980,bltant2
PER_001_S01_20190116_100007Z.flac,2857.6,2858.0,2349,3585,blfjac1
PER_001_S01_20190116_100007Z.flac,2851.8,2853.1,2309,3983,????
PER_001_S01_20190116_100007Z.flac,2832.0,2832.6,2774,3577,blfjac1
PER_001_S01_20190116_100007Z.flac,2834.1,2835.8,2224,4381,????
PER_001_S01_20190116_100007Z.flac,2893.6,2895.5,2436,4412,chwfog1
PER_001_S01_20190116_100007Z.flac,2912.1,2916.0,998,1505,gnbtro1
PER_001_S01_20190116_100007Z.flac,2924.6,2928.8,3053,4406,????
PER_001_S01_20190116_100007Z.flac,2929.1,2931.7,816,1704,gnbtro1
PER_001_S01_20190116_100007Z.flac,2944.8,2974.6,1831,3776,hauthr1
PER_001_S01_20190116_100007Z.flac,2962.4,2971.7,901,1577,gnbtro1
PER_001_S01_20190116_100007Z.flac,2981.3,3468.2,161,4676,ruboro1
PER_001_S01_20190116_100007Z.flac,3015.6,3016.3,3015,5721,????
PER_001_S01_20190116_100007Z.flac,2755.1,2755.7,2559,3937,blfjac1
PER_001_S01_20190116_100007Z.flac,2753.6,2755.5,3400,5289,bltant2
PER_001_S01_20190116_100007Z.flac,2716.2,2718.0,3464,4685,bltant2
PER_001_S01_20190116_100007Z.flac,2723.0,2724.6,3622,4724,bltant2
PER_001_S01_20190116_100007Z.flac,3124.6,3125.7,4252,4960,????
PER_001_S01_20190116_100007Z.flac,3198.5,3200.0,2716,3858,chwfog1
PER_001_S01_20190116_100007Z.flac,3200.8,3201.4,2637,3937,blfjac1
PER_001_S01_20190116_100007Z.flac,3201.0,3232.6,157,766,horscr1
PER_001_S01_20190116_100007Z.flac,3215.8,3217.1,2795,3464,chwfog1
PER_001_S01_20190116_100007Z.flac,3235.6,3237.5,2519,3582,chwfog1
PER_001_S01_20190116_100007Z.flac,3264.3,3266.5,2755,3700,chwfog1
PER_001_S01_20190116_100007Z.flac,3268.1,3272.4,2834,3700,????
PER_001_S01_20190116_100007Z.flac,3270.5,3275.8,766,1535,undtin1
PER_001_S01_20190116_100007Z.flac,3281.4,3283.7,4212,5236,????
PER_001_S01_20190116_100007Z.flac,3316.2,3328.1,118,1141,horscr1
PER_001_S01_20190116_100007Z.flac,3335.5,3359.2,2979,4807,????
PER_001_S01_20190116_100007Z.flac,3376.7,3378.7,2716,3661,chwfog1
PER_001_S01_20190116_100007Z.flac,3385.3,3396.6,157,826,horscr1
PER_001_S01_20190116_100007Z.flac,3400.3,3411.7,2283,4529,elewoo1
PER_001_S01_20190116_100007Z.flac,3414.1,3416.2,2834,3740,chwfog1
PER_001_S01_20190116_100007Z.flac,3425.4,3433.5,1346,3385,whwbec1
PER_001_S01_20190116_100007Z.flac,3430.4,3445.4,78,787,horscr1
PER_001_S01_20190116_100007Z.flac,3475.7,3497.5,1456,3228,hauthr1
PER_001_S01_20190116_100007Z.flac,2650.6,2709.3,1767,3259,????
PER_001_S01_20190116_100007Z.flac,2654.9,2657.9,1801,3254,bsbeye1
PER_001_S01_20190116_100007Z.flac,3051.3,3053.8,1044,2370,butwoo1
PER_001_S01_20190116_100007Z.flac,3058.7,3061.0,2274,3922,chwfog1
PER_001_S01_20190116_100007Z.flac,1844.0,1845.7,2589,5484,????
PER_001_S01_20190116_100007Z.flac,1815.4,1819.2,791,1711,undtin1
PER_001_S01_20190116_100007Z.flac,1808.4,1816.9,1189,4423,????
PER_001_S01_20190116_100007Z.flac,1914.8,1915.8,1248,2027,cintin1
PER_001_S01_20190116_100007Z.flac,2005.7,2006.4,461,1270,ruboro1
PER_001_S01_20190116_100007Z.flac,2006.7,2009.0,777,1622,undtin1
PER_001_S01_20190116_100007Z.flac,1986.9,1989.6,777,1938,undtin1
PER_001_S01_20190116_100007Z.flac,1998.8,2001.8,1235,2009,blfant1
PER_001_S01_20190116_100007Z.flac,2030.6,2034.6,2009,2923,elewoo1
PER_001_S01_20190116_100007Z.flac,2115.6,2146.3,1076,2501,grasal3
PER_001_S01_20190116_100007Z.flac,2222.7,2234.9,1235,2607,grasal3
PER_001_S01_20190116_100007Z.flac,2280.5,2288.8,1117,2594,grasal3
PER_001_S01_20190116_100007Z.flac,2388.6,2393.8,683,1618,undtin1
PER_001_S01_20190116_100007Z.flac,2444.7,2446.8,3557,4751,bltant2
PER_001_S01_20190116_100007Z.flac,2407.8,2410.4,3109,4204,????
PER_001_S01_20190116_100007Z.flac,2550.7,2553.7,3233,4651,bltant2
