Filename,Start Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Species eBird Code
SNE_002_20180509_060003.flac,1150.0,1153.4,3497,5844,orcwar
SNE_002_20180509_060003.flac,1137.4,1142.1,3473,6203,orcwar
SNE_002_20180509_060003.flac,1136.4,1143.7,1652,4095,westan
SNE_002_20180509_060003.flac,1176.8,1180.4,1604,4502,westan
SNE_002_20180509_060003.flac,1161.7,1165.7,3520,6155,orcwar
SNE_002_20180509_060003.flac,1173.4,1176.8,3592,6035,orcwar
SNE_002_20180509_060003.flac,1185.3,1188.5,3568,6467,orcwar
SNE_002_20180509_060003.flac,1190.6,1194.8,1317,4766,westan
SNE_002_20180509_060003.flac,1200.9,1204.0,1652,4431,westan
SNE_002_20180509_060003.flac,1208.1,1213.2,1197,4047,westan
SNE_002_20180509_060003.flac,1197.4,1200.7,3209,6035,orcwar
SNE_002_20180509_060003.flac,1208.1,1211.3,3808,6107,orcwar
SNE_002_20180509_060003.flac,1204.9,1215.7,1053,3952,amerob
SNE_002_20180509_060003.flac,1215.7,1219.6,1556,4359,westan
SNE_002_20180509_060003.flac,1223.0,1228.3,1125,4479,westan
SNE_002_20180509_060003.flac,1231.6,1236.1,1437,3544,westan
SNE_002_20180509_060003.flac,1219.3,1222.7,3449,6035,orcwar
SNE_002_20180509_060003.flac,1230.1,1233.3,3544,9077,orcwar
SNE_002_20180509_060003.flac,1241.4,1244.7,3763,5823,orcwar
SNE_002_20180509_060003.flac,1253.3,1256.4,4050,6230,orcwar
SNE_002_20180509_060003.flac,1264.7,1268.2,3667,6350,orcwar
SNE_002_20180509_060003.flac,1241.2,1247.4,1368,4074,westan
SNE_002_20180509_060003.flac,1250.0,1265.2,1056,3811,amerob
SNE_002_20180509_060003.flac,1275.5,1279.1,3427,6254,orcwar
SNE_002_20180509_060003.flac,1287.0,1291.1,3763,6493,orcwar
SNE_002_20180509_060003.flac,1269.6,1274.8,1655,3691,westan
SNE_002_20180509_060003.flac,1281.7,1287.9,1607,4218,westan
SNE_002_20180509_060003.flac,1292.2,1296.7,1799,4529,westan
SNE_002_20180509_060003.flac,1275.9,1277.7,1224,2853,swathr
SNE_002_20180509_060003.flac,1298.2,1301.3,3787,5942,orcwar
SNE_002_20180509_060003.flac,1308.1,1311.5,3380,6158,orcwar
SNE_002_20180509_060003.flac,1320.2,1323.2,3499,6062,orcwar
SNE_002_20180509_060003.flac,1296.8,1299.4,1727,4218,westan
SNE_002_20180509_060003.flac,1331.4,1334.6,3763,6134,orcwar
SNE_002_20180509_060003.flac,1342.5,1345.6,3643,6086,orcwar
SNE_002_20180509_060003.flac,1321.9,1326.6,1368,3739,bkhgro
SNE_002_20180509_060003.flac,1332.1,1336.6,1727,3667,bkhgro
SNE_002_20180509_060003.flac,1341.6,1347.1,1415,3763,bkhgro
SNE_002_20180509_060003.flac,1353.7,1357.4,3667,6254,orcwar
SNE_002_20180509_060003.flac,1364.4,1368.6,3356,6158,orcwar
SNE_002_20180509_060003.flac,1375.2,1378.4,3547,6374,orcwar
SNE_002_20180509_060003.flac,1386.8,1390.9,3906,6685,orcwar
SNE_002_20180509_060003.flac,1398.1,1401.3,3308,6445,orcwar
SNE_002_20180509_060003.flac,1401.6,1404.7,1871,4266,westan
SNE_002_20180509_060003.flac,1387.3,1394.2,1799,3978,bkhgro
SNE_002_20180509_060003.flac,1408.5,1414.7,1511,4290,westan
SNE_002_20180509_060003.flac,1409.4,1412.7,3906,5895,orcwar
SNE_002_20180509_060003.flac,1421.4,1424.0,4266,5775,orcwar
SNE_002_20180509_060003.flac,1416.3,1431.7,1463,4314,amerob
SNE_002_20180509_060003.flac,1433.2,1435.8,3451,6038,orcwar
SNE_002_20180509_060003.flac,1443.9,1447.5,3691,6086,orcwar
SNE_002_20180509_060003.flac,1455.0,1458.7,3811,6781,orcwar
SNE_002_20180509_060003.flac,1433.7,1437.2,673,2134,comrav
SNE_002_20180509_060003.flac,1436.2,1440.1,1655,4026,westan
SNE_002_20180509_060003.flac,1445.9,1455.9,1200,4050,westan
SNE_002_20180509_060003.flac,1467.1,1470.1,3930,6350,orcwar
SNE_002_20180509_060003.flac,1479.7,1483.0,3643,6374,orcwar
SNE_002_20180509_060003.flac,1481.2,1484.6,1895,4050,westan
SNE_002_20180509_060003.flac,1470.4,1472.7,4625,7068,herwar
SNE_002_20180509_060003.flac,1459.4,1478.8,1224,4625,amerob
SNE_002_20180509_060003.flac,1492.7,1495.5,4074,6086,orcwar
SNE_002_20180509_060003.flac,1504.1,1507.2,3954,6350,orcwar
SNE_002_20180509_060003.flac,1487.9,1491.6,4769,6972,herwar
SNE_002_20180509_060003.flac,1498.6,1501.9,4266,6877,herwar
SNE_002_20180509_060003.flac,1509.5,1512.5,4122,6709,herwar
SNE_002_20180509_060003.flac,1487.0,1492.3,1775,4290,westan
SNE_002_20180509_060003.flac,1494.1,1501.0,1607,4050,westan
SNE_002_20180509_060003.flac,1517.4,1520.7,4074,5895,orcwar
SNE_002_20180509_060003.flac,1530.0,1533.7,3284,5895,orcwar
SNE_002_20180509_060003.flac,1513.7,1520.4,1224,4050,westan
SNE_002_20180509_060003.flac,1526.8,1531.1,1631,4026,westan
SNE_002_20180509_060003.flac,1535.7,1539.6,1535,4050,westan
SNE_002_20180509_060003.flac,1523.2,1526.9,4697,6972,herwar
SNE_002_20180509_060003.flac,1514.1,1517.2,4745,6948,herwar
SNE_002_20180509_060003.flac,1523.4,1526.4,1727,4266,westan
SNE_002_20180509_060003.flac,1534.0,1535.3,1511,4290,westan
SNE_002_20180509_060003.flac,1542.8,1545.5,3763,6254,orcwar
SNE_002_20180509_060003.flac,1555.0,1557.4,3978,5895,orcwar
SNE_002_20180509_060003.flac,1545.6,1548.5,1559,4146,westan
SNE_002_20180509_060003.flac,1554.3,1557.9,1439,3930,westan
SNE_002_20180509_060003.flac,1564.4,1566.7,1703,3739,westan
SNE_002_20180509_060003.flac,1539.7,1543.0,3787,7092,herwar
SNE_002_20180509_060003.flac,1541.2,1542.2,1918,3787,westan
SNE_002_20180509_060003.flac,1550.5,1552.6,4026,7403,herwar
SNE_002_20180509_060003.flac,1548.7,1553.1,1320,4841,amerob
SNE_002_20180509_060003.flac,1558.1,1563.2,1104,4601,amerob
SNE_002_20180509_060003.flac,1562.5,1564.3,4146,7284,herwar
SNE_002_20180509_060003.flac,1565.9,1569.6,3739,6637,orcwar
SNE_002_20180509_060003.flac,1577.5,1581.1,3403,5847,orcwar
SNE_002_20180509_060003.flac,1588.9,1592.1,3571,6302,orcwar
SNE_002_20180509_060003.flac,1571.4,1575.8,1775,3930,westan
SNE_002_20180509_060003.flac,1583.6,1587.4,1679,4074,westan
SNE_002_20180509_060003.flac,1591.1,1593.7,1751,3787,westan
SNE_002_20180509_060003.flac,1576.0,1582.6,1679,3643,amerob
SNE_002_20180509_060003.flac,1599.7,1604.7,3715,6086,orcwar
SNE_002_20180509_060003.flac,1613.9,1618.1,3236,6206,orcwar
SNE_002_20180509_060003.flac,1606.6,1613.6,1392,4673,westan
SNE_002_20180509_060003.flac,1597.0,1602.9,1679,4553,westan
SNE_002_20180509_060003.flac,1618.1,1620.7,1368,4290,westan
SNE_002_20180509_060003.flac,1590.7,1596.0,1368,4721,westan
SNE_002_20180509_060003.flac,1625.3,1628.8,3859,6326,orcwar
SNE_002_20180509_060003.flac,1636.6,1640.6,3619,6038,orcwar
SNE_002_20180509_060003.flac,1626.7,1630.5,2014,3930,westan
SNE_002_20180509_060003.flac,1641.7,1644.9,2014,4194,westan
SNE_002_20180509_060003.flac,1630.3,1634.1,1727,4122,amerob
SNE_002_20180509_060003.flac,1637.7,1641.7,1727,3763,amerob
SNE_002_20180509_060003.flac,1649.2,1652.8,3906,6134,orcwar
SNE_002_20180509_060003.flac,1659.4,1663.5,4098,6374,orcwar
SNE_002_20180509_060003.flac,1670.8,1674.6,3883,6374,orcwar
SNE_002_20180509_060003.flac,1646.9,1653.1,1679,3835,amerob
SNE_002_20180509_060003.flac,1661.5,1664.3,1631,3883,westan
SNE_002_20180509_060003.flac,1665.5,1667.2,1679,3667,westan
SNE_002_20180509_060003.flac,1683.2,1685.8,3715,5966,orcwar
SNE_002_20180509_060003.flac,1695.0,1698.0,3715,6110,orcwar
SNE_002_20180509_060003.flac,1678.4,1701.6,936,4122,amerob
SNE_002_20180509_060003.flac,1705.0,1728.7,1080,4577,amerob
SNE_002_20180509_060003.flac,1734.0,1752.2,1535,4170,amerob
SNE_002_20180509_060003.flac,1754.8,1771.1,1368,4122,amerob
SNE_002_20180509_060003.flac,1775.2,1777.6,4769,6805,herwar
SNE_002_20180509_060003.flac,1758.1,1760.9,4194,5775,orcwar
SNE_002_20180509_060003.flac,1769.6,1772.5,3954,5655,orcwar
SNE_002_20180509_060003.flac,1789.6,1792.8,4505,6972,herwar
SNE_002_20180509_060003.flac,1795.9,1799.2,4553,7092,herwar
SNE_002_20180509_060003.flac,1803.0,1805.9,4457,7140,herwar
SNE_002_20180509_060003.flac,1781.4,1784.4,3631,5811,orcwar
SNE_002_20180509_060003.flac,1793.3,1795.5,3739,5607,orcwar
SNE_002_20180509_060003.flac,1810.5,1813.6,4194,6829,herwar
SNE_002_20180509_060003.flac,1833.9,1836.3,2829,5152,herthr
SNE_002_20180509_060003.flac,1837.3,1847.7,1847,4122,herthr
SNE_002_20180509_060003.flac,1853.7,1858.1,1966,4242,herthr
SNE_002_20180509_060003.flac,1849.8,1852.1,3859,5463,orcwar
SNE_002_20180509_060003.flac,1860.5,1862.8,3859,5344,orcwar
SNE_002_20180509_060003.flac,1872.2,1875.5,3619,5607,orcwar
SNE_002_20180509_060003.flac,1884.3,1887.2,3427,5727,orcwar
SNE_002_20180509_060003.flac,1902.0,1904.6,2757,4577,herthr
SNE_002_20180509_060003.flac,1906.0,1908.8,2254,4290,herthr
SNE_002_20180509_060003.flac,1910.9,1913.2,2326,3883,herthr
SNE_002_20180509_060003.flac,1895.9,1899.2,3140,5559,orcwar
SNE_002_20180509_060003.flac,1908.4,1910.5,3715,5559,orcwar
SNE_002_20180509_060003.flac,1919.6,1922.1,3595,5703,orcwar
SNE_002_20180509_060003.flac,1931.3,1934.7,3667,5942,orcwar
SNE_002_20180509_060003.flac,1942.2,1944.2,4481,7116,herwar
SNE_002_20180509_060003.flac,1949.1,1952.4,4601,7236,herwar
SNE_002_20180509_060003.flac,1956.2,1959.2,4074,6685,herwar
SNE_002_20180509_060003.flac,1963.6,1967.3,3906,7427,herwar
SNE_002_20180509_060003.flac,1944.0,1947.1,3403,5559,orcwar
SNE_002_20180509_060003.flac,1954.5,1957.5,3547,5535,orcwar
SNE_002_20180509_060003.flac,1967.8,1970.2,3475,5679,orcwar
SNE_002_20180509_060003.flac,1979.5,1983.3,4026,6086,orcwar
SNE_002_20180509_060003.flac,1985.7,1989.6,1990,5008,herthr
SNE_002_20180509_060003.flac,1991.5,1994.8,3978,7164,orcwar
SNE_002_20180509_060003.flac,2004.1,2006.6,3715,6014,orcwar
SNE_002_20180509_060003.flac,2016.2,2019.1,3691,6374,orcwar
SNE_002_20180509_060003.flac,1999.7,2002.2,3930,6709,westan
SNE_002_20180509_060003.flac,2029.2,2032.2,3475,5918,orcwar
SNE_002_20180509_060003.flac,2041.8,2044.4,3739,5966,orcwar
SNE_002_20180509_060003.flac,2025.7,2029.2,2254,4002,herthr
SNE_002_20180509_060003.flac,2036.3,2038.5,2134,3906,herthr
SNE_002_20180509_060003.flac,2045.2,2047.8,2326,3811,herthr
SNE_002_20180509_060003.flac,2054.7,2057.8,3332,5871,orcwar
SNE_002_20180509_060003.flac,2066.4,2069.6,3308,5799,orcwar
SNE_002_20180509_060003.flac,2058.3,2060.0,2110,3739,herthr
SNE_002_20180509_060003.flac,2075.1,2079.2,2038,3906,herthr
SNE_002_20180509_060003.flac,2078.8,2081.3,3571,5942,orcwar
SNE_002_20180509_060003.flac,2090.2,2093.9,3332,5583,orcwar
SNE_002_20180509_060003.flac,2102.7,2105.7,3427,5703,orcwar
SNE_002_20180509_060003.flac,2084.8,2087.2,2302,3643,herthr
SNE_002_20180509_060003.flac,2113.6,2116.9,4002,6350,orcwar
SNE_002_20180509_060003.flac,2125.8,2128.2,4122,6158,orcwar
SNE_002_20180509_060003.flac,2108.3,2111.2,2589,4074,herthr
SNE_002_20180509_060003.flac,2112.8,2115.6,2541,3978,herthr
SNE_002_20180509_060003.flac,2138.3,2140.9,3691,5751,orcwar
SNE_002_20180509_060003.flac,2151.2,2154.4,3451,5823,orcwar
SNE_002_20180509_060003.flac,2163.6,2166.1,3787,5799,orcwar
SNE_002_20180509_060003.flac,2175.7,2179.4,2853,5535,orcwar
SNE_002_20180509_060003.flac,2188.1,2190.9,4242,5679,orcwar
SNE_002_20180509_060003.flac,2200.0,2203.4,3499,5727,orcwar
SNE_002_20180509_060003.flac,2212.1,2214.7,3954,5942,orcwar
SNE_002_20180509_060003.flac,2204.3,2208.2,1535,3930,bkhgro
SNE_002_20180509_060003.flac,2192.5,2196.2,1248,4194,bkhgro
SNE_002_20180509_060003.flac,2224.5,2227.2,3883,5799,orcwar
SNE_002_20180509_060003.flac,2236.5,2239.4,4146,5942,orcwar
SNE_002_20180509_060003.flac,2260.4,2263.5,3451,5751,orcwar
SNE_002_20180509_060003.flac,2272.3,2276.0,3164,5871,orcwar
SNE_002_20180509_060003.flac,2284.6,2288.4,3547,6206,orcwar
SNE_002_20180509_060003.flac,2278.3,2282.8,1296,3859,amerob
SNE_002_20180509_060003.flac,2286.6,2290.7,1128,3547,amerob
SNE_002_20180509_060003.flac,2295.3,2299.8,1607,3835,amerob
SNE_002_20180509_060003.flac,2307.8,2312.4,1439,3906,amerob
SNE_002_20180509_060003.flac,2310.2,2312.3,3859,5751,orcwar
SNE_002_20180509_060003.flac,2297.5,2300.2,3859,5751,orcwar
SNE_002_20180509_060003.flac,2321.3,2322.7,3835,5895,orcwar
SNE_002_20180509_060003.flac,2318.9,2322.7,1272,3380,amerob
SNE_002_20180509_060003.flac,2332.5,2336.1,3499,6014,orcwar
SNE_002_20180509_060003.flac,2345.0,2347.3,3906,5918,orcwar
SNE_002_20180509_060003.flac,2329.4,2343.9,1128,4122,amerob
SNE_002_20180509_060003.flac,2356.7,2360.5,3906,6182,orcwar
SNE_002_20180509_060003.flac,2368.9,2371.4,3883,5966,orcwar
SNE_002_20180509_060003.flac,2349.6,2354.8,697,3954,amerob
SNE_002_20180509_060003.flac,2365.5,2369.4,1463,4338,amerob
SNE_002_20180509_060003.flac,2375.8,2403.6,1056,3859,amerob
SNE_002_20180509_060003.flac,2380.8,2383.5,3643,5751,orcwar
SNE_002_20180509_060003.flac,2416.7,2420.7,3236,5679,orcwar
SNE_002_20180509_060003.flac,2428.0,2430.7,3883,6134,orcwar
SNE_002_20180509_060003.flac,2405.1,2409.7,3260,5799,orcwar
SNE_002_20180509_060003.flac,2410.1,2415.2,1559,4673,amerob
SNE_002_20180509_060003.flac,2440.1,2443.2,4194,6206,orcwar
SNE_002_20180509_060003.flac,2452.7,2455.9,3978,6637,orcwar
SNE_002_20180509_060003.flac,2431.2,2456.2,1631,4601,amerob
SNE_002_20180509_060003.flac,2434.8,2456.5,649,1823,comrav
SNE_002_20180509_060003.flac,2462.8,2466.8,3739,5990,orcwar
SNE_002_20180509_060003.flac,2476.8,2479.6,3547,5751,orcwar
SNE_002_20180509_060003.flac,2468.5,2476.5,1463,4050,amerob
SNE_002_20180509_060003.flac,2487.8,2490.4,3523,5799,orcwar
SNE_002_20180509_060003.flac,2500.6,2502.7,3906,5679,orcwar
SNE_002_20180509_060003.flac,2513.6,2516.0,3236,5463,herwar
SNE_002_20180509_060003.flac,2510.9,2513.8,3691,6062,orcwar
SNE_002_20180509_060003.flac,2511.2,2523.5,1008,3380,amerob
SNE_002_20180509_060003.flac,2523.8,2526.6,3787,5823,orcwar
SNE_002_20180509_060003.flac,2534.3,2537.6,3883,6014,orcwar
SNE_002_20180509_060003.flac,2525.4,2534.6,984,3236,amerob
SNE_002_20180509_060003.flac,2547.6,2550.1,3859,5775,orcwar
SNE_002_20180509_060003.flac,2558.5,2560.7,4122,5631,orcwar
SNE_002_20180509_060003.flac,2553.7,2556.3,4050,5918,herwar
SNE_002_20180509_060003.flac,2558.3,2565.7,0,1847,comrav
SNE_002_20180509_060003.flac,2543.2,2564.5,1439,3859,amerob
SNE_002_20180509_060003.flac,2567.6,2586.2,2,2397,comrav
SNE_002_20180509_060003.flac,2570.0,2573.0,4074,6134,orcwar
SNE_002_20180509_060003.flac,2583.0,2585.8,3954,5966,orcwar
SNE_002_20180509_060003.flac,2565.0,2567.9,3547,5942,herwar
SNE_002_20180509_060003.flac,2575.8,2579.9,3978,6829,herwar
SNE_002_20180509_060003.flac,2587.9,2591.3,3116,5918,herwar
SNE_002_20180509_060003.flac,2595.3,2599.1,3739,5679,orcwar
SNE_002_20180509_060003.flac,2608.5,2611.9,3284,6062,orcwar
SNE_002_20180509_060003.flac,2592.8,2619.7,1847,3068,amerob
SNE_002_20180509_060003.flac,2596.9,2618.8,0,1751,comrav
SNE_002_20180509_060003.flac,2620.3,2623.8,4002,5679,orcwar
SNE_002_20180509_060003.flac,2635.5,2639.0,3547,5368,orcwar
SNE_002_20180509_060003.flac,2621.1,2641.7,0,1895,comrav
SNE_002_20180509_060003.flac,2620.2,2623.6,1751,3739,rebnut
SNE_002_20180509_060003.flac,2627.5,2632.2,1942,3787,rebnut
SNE_002_20180509_060003.flac,2636.1,2640.3,1775,3164,rebnut
SNE_002_20180509_060003.flac,2643.8,2646.7,1895,3859,rebnut
SNE_002_20180509_060003.flac,2645.8,2649.3,3691,6182,orcwar
SNE_002_20180509_060003.flac,2657.1,2660.5,3308,6278,orcwar
SNE_002_20180509_060003.flac,2668.2,2670.9,3667,6469,orcwar
SNE_002_20180509_060003.flac,2648.0,2673.4,0,1990,comrav
SNE_002_20180509_060003.flac,2648.9,2653.0,1631,3116,rebnut
SNE_002_20180509_060003.flac,2663.0,2666.7,1799,3475,rebnut
SNE_002_20180509_060003.flac,2666.7,2673.7,1751,4026,amerob
SNE_002_20180509_060003.flac,2679.3,2682.8,3164,6038,orcwar
SNE_002_20180509_060003.flac,2690.3,2694.2,3332,6421,orcwar
SNE_002_20180509_060003.flac,2675.3,2681.3,1248,3835,amerob
SNE_002_20180509_060003.flac,2685.6,2694.9,1703,3475,rebnut
SNE_002_20180509_060003.flac,2695.4,2700.7,1966,4050,amerob
SNE_002_20180509_060003.flac,2701.6,2704.9,3811,6302,orcwar
SNE_002_20180509_060003.flac,2713.2,2715.9,3164,5296,orcwar
SNE_002_20180509_060003.flac,2726.1,2727.7,3954,6254,orcwar
SNE_002_20180509_060003.flac,2705.4,2727.6,1392,4146,amerob
SNE_002_20180509_060003.flac,2737.1,2739.5,3930,6302,orcwar
SNE_002_20180509_060003.flac,2748.2,2750.7,3691,6278,orcwar
SNE_002_20180509_060003.flac,2735.5,2747.7,1320,4122,amerob
SNE_002_20180509_060003.flac,2742.8,2746.0,2278,4194,rebnut
SNE_002_20180509_060003.flac,2751.3,2753.6,4218,7212,herwar
SNE_002_20180509_060003.flac,2769.7,2773.1,3691,6110,orcwar
SNE_002_20180509_060003.flac,2759.4,2762.4,3811,6134,orcwar
SNE_002_20180509_060003.flac,2753.0,2756.4,1823,3523,rebnut
SNE_002_20180509_060003.flac,2757.8,2759.7,4793,6853,herwar
SNE_002_20180509_060003.flac,2763.2,2765.8,4553,7451,herwar
SNE_002_20180509_060003.flac,2770.6,2774.3,1847,3619,rebnut
SNE_002_20180509_060003.flac,2777.7,2781.5,1679,4122,rebnut
SNE_002_20180509_060003.flac,2780.8,2784.4,3451,6757,orcwar
SNE_002_20180509_060003.flac,2794.6,2798.6,4002,6829,orcwar
SNE_002_20180509_060003.flac,2805.8,2808.3,3954,5918,orcwar
SNE_002_20180509_060003.flac,2790.2,2792.8,1392,3715,rebnut
SNE_002_20180509_060003.flac,2795.7,2799.6,1296,3787,amerob
SNE_002_20180509_060003.flac,2803.8,2807.1,1751,3667,rebnut
SNE_002_20180509_060003.flac,2801.4,2803.8,577,2086,comrav
SNE_002_20180509_060003.flac,2816.8,2820.1,3595,6302,orcwar
SNE_002_20180509_060003.flac,2826.9,2829.8,3978,6469,orcwar
SNE_002_20180509_060003.flac,2810.0,2813.0,2086,3715,rebnut
SNE_002_20180509_060003.flac,2813.3,2832.0,1799,3930,rebnut
SNE_002_20180509_060003.flac,2812.1,2829.4,266,2230,comrav
SNE_002_20180509_060003.flac,2837.7,2842.9,3138,6006,orcwar
SNE_002_20180509_060003.flac,2849.8,2853.4,3493,6432,orcwar
SNE_002_20180509_060003.flac,2860.5,2865.5,3462,6311,orcwar
SNE_002_20180509_060003.flac,2831.6,2840.8,5824,9551,bkhgro
SNE_002_20180509_060003.flac,2843.8,2850.5,5096,9733,bkhgro
SNE_002_20180509_060003.flac,2854.2,2859.7,4642,9218,bkhgro
SNE_002_20180509_060003.flac,2830.7,2835.4,1530,4196,bkhgro
SNE_002_20180509_060003.flac,2840.1,2846.4,1287,3651,bkhgro
SNE_002_20180509_060003.flac,2848.5,2855.0,1045,4257,bkhgro
SNE_002_20180509_060003.flac,2858.2,2863.7,863,3772,bkhgro
SNE_002_20180509_060003.flac,2867.9,2872.8,1136,4590,bkhgro
SNE_002_20180509_060003.flac,2874.3,2877.4,3439,6196,orcwar
SNE_002_20180509_060003.flac,2885.7,2890.4,3257,6439,orcwar
SNE_002_20180509_060003.flac,2898.5,2902.5,3348,6439,orcwar
SNE_002_20180509_060003.flac,2872.4,2876.1,1681,3621,rebnut
SNE_002_20180509_060003.flac,2875.7,2882.3,1318,4924,bkhgro
SNE_002_20180509_060003.flac,2885.5,2891.5,1348,3863,bkhgro
SNE_002_20180509_060003.flac,2893.7,2898.9,1166,5075,bkhgro
SNE_002_20180509_060003.flac,2906.3,2911.6,1257,4560,bkhgro
SNE_002_20180509_060003.flac,2916.1,2920.7,1105,4378,bkhgro
SNE_002_20180509_060003.flac,2910.0,2913.5,3015,6105,orcwar
SNE_002_20180509_060003.flac,2921.2,2924.3,3227,6318,orcwar
SNE_002_20180509_060003.flac,2933.1,2937.2,3621,6196,orcwar
SNE_002_20180509_060003.flac,2944.3,2948.2,3530,5984,orcwar
SNE_002_20180509_060003.flac,2955.2,2959.8,3621,6954,orcwar
SNE_002_20180509_060003.flac,2967.6,2970.8,3651,6105,orcwar
SNE_002_20180509_060003.flac,2974.9,2977.7,4621,7257,herwar
SNE_002_20180509_060003.flac,2926.1,2948.3,1015,3924,bkhgro
SNE_002_20180509_060003.flac,2950.1,2954.3,1136,4378,bkhgro
SNE_002_20180509_060003.flac,2960.7,2965.4,1136,4075,bkhgro
SNE_002_20180509_060003.flac,2969.2,2974.6,1045,4499,bkhgro
SNE_002_20180509_060003.flac,2978.5,2982.1,3711,6621,orcwar
SNE_002_20180509_060003.flac,2990.7,2994.1,4015,6318,orcwar
SNE_002_20180509_060003.flac,3003.1,3007.3,3287,6015,orcwar
SNE_002_20180509_060003.flac,3015.0,3018.8,3560,6015,orcwar
SNE_002_20180509_060003.flac,3027.8,3030.4,3924,6651,orcwar
SNE_002_20180509_060003.flac,2999.3,3002.4,4439,7045,herwar
SNE_002_20180509_060003.flac,3007.6,3010.5,3954,6954,herwar
SNE_002_20180509_060003.flac,3016.8,3019.5,4196,7075,herwar
SNE_002_20180509_060003.flac,3024.0,3026.5,4075,7287,herwar
SNE_002_20180509_060003.flac,2979.3,2986.8,1075,3802,bkhgro
SNE_002_20180509_060003.flac,2983.7,2986.8,3772,6499,herwar
SNE_002_20180509_060003.flac,2989.1,2995.4,954,4075,bkhgro
SNE_002_20180509_060003.flac,2998.4,3003.9,954,4075,bkhgro
SNE_002_20180509_060003.flac,3012.6,3016.4,621,3499,bkhgro
SNE_002_20180509_060003.flac,3022.3,3031.0,1015,3954,bkhgro
SNE_002_20180509_060003.flac,3039.1,3042.8,3833,6196,orcwar
SNE_002_20180509_060003.flac,3051.9,3055.0,4045,5681,orcwar
SNE_002_20180509_060003.flac,3064.1,3066.7,3924,6196,orcwar
SNE_002_20180509_060003.flac,3035.8,3038.8,4227,7318,herwar
SNE_002_20180509_060003.flac,3042.8,3045.5,4257,7257,herwar
SNE_002_20180509_060003.flac,3054.6,3058.0,4136,7560,herwar
SNE_002_20180509_060003.flac,3075.4,3077.9,4530,7105,herwar
SNE_002_20180509_060003.flac,3083.1,3085.4,4287,6742,herwar
SNE_002_20180509_060003.flac,3082.1,3084.8,3560,5833,orcwar
SNE_002_20180509_060003.flac,3033.5,3140.3,924,4651,bkhgro
SNE_002_20180509_060003.flac,3089.7,3092.7,4318,6954,herwar
SNE_002_20180509_060003.flac,3097.0,3099.7,4711,6833,herwar
SNE_002_20180509_060003.flac,3119.3,3121.5,4318,7015,herwar
SNE_002_20180509_060003.flac,3125.6,3129.8,4166,7590,herwar
SNE_002_20180509_060003.flac,3135.8,3138.6,4499,7227,herwar
SNE_002_20180509_060003.flac,3131.2,3134.5,3984,6378,orcwar
SNE_002_20180509_060003.flac,3121.6,3124.2,4105,5742,orcwar
SNE_002_20180509_060003.flac,3114.3,3118.6,3469,6348,orcwar
SNE_002_20180509_060003.flac,3095.5,3099.3,3651,6621,orcwar
SNE_002_20180509_060003.flac,3140.5,3175.1,1257,4287,bkhgro
SNE_002_20180509_060003.flac,3142.5,3147.1,4045,6742,herwar
SNE_002_20180509_060003.flac,3149.7,3152.3,4499,7196,herwar
SNE_002_20180509_060003.flac,3158.8,3161.0,5045,6954,herwar
SNE_002_20180509_060003.flac,3166.7,3169.1,4318,7075,herwar
SNE_002_20180509_060003.flac,3174.5,3177.0,3681,6651,herwar
SNE_002_20180509_060003.flac,3146.4,3149.0,3833,5499,orcwar
SNE_002_20180509_060003.flac,3159.1,3161.9,3863,5651,orcwar
SNE_002_20180509_060003.flac,3171.0,3174.9,3136,6105,orcwar
SNE_002_20180509_060003.flac,3183.0,3187.2,3378,5954,orcwar
SNE_002_20180509_060003.flac,3176.7,3192.1,1318,4408,bkhgro
SNE_002_20180509_060003.flac,3195.5,3198.7,3711,5924,orcwar
