Filename,Start Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Species eBird Code
SSW_009_20170225_130009Z.flac,387.1,390.3,0,7523,cangoo
SSW_009_20170225_130009Z.flac,394.3,395.6,666,5523,tuftit
SSW_009_20170225_130009Z.flac,398.6,399.6,0,6381,cangoo
SSW_009_20170225_130009Z.flac,403.5,404.3,0,5428,rebwoo
SSW_009_20170225_130009Z.flac,411.9,412.8,0,4095,rebwoo
SSW_009_20170225_130009Z.flac,414.2,415.0,0,4476,rebwoo
SSW_009_20170225_130009Z.flac,423.5,424.3,0,3619,amecro
SSW_009_20170225_130009Z.flac,393.1,393.9,0,7142,rewbla
SSW_009_20170225_130009Z.flac,406.9,442.1,0,6476,cangoo
SSW_009_20170225_130009Z.flac,442.1,443.6,0,6476,cangoo
SSW_009_20170225_130009Z.flac,445.9,446.8,0,5333,cangoo
SSW_009_20170225_130009Z.flac,449.3,450.4,0,4476,cangoo
SSW_009_20170225_130009Z.flac,451.7,455.0,0,7333,rewbla
SSW_009_20170225_130009Z.flac,453.5,454.1,0,2857,cangoo
SSW_009_20170225_130009Z.flac,456.0,457.8,0,5333,rewbla
SSW_009_20170225_130009Z.flac,458.3,459.2,0,4666,rewbla
SSW_009_20170225_130009Z.flac,466.2,467.0,0,4476,rebwoo
SSW_009_20170225_130009Z.flac,487.9,488.8,5809,9428,????
SSW_009_20170225_130009Z.flac,480.8,481.2,2571,8190,????
SSW_009_20170225_130009Z.flac,485.4,486.2,0,5809,rewbla
SSW_009_20170225_130009Z.flac,490.0,491.8,0,4952,rebwoo
SSW_009_20170225_130009Z.flac,455.8,456.5,0,4476,cangoo
SSW_009_20170225_130009Z.flac,459.6,500.9,190,4381,cangoo
SSW_009_20170225_130009Z.flac,500.8,559.7,0,7047,cangoo
SSW_009_20170225_130009Z.flac,509.8,510.6,0,4571,rebwoo
SSW_009_20170225_130009Z.flac,515.5,516.0,0,3428,rebwoo
SSW_009_20170225_130009Z.flac,522.1,523.9,3333,9142,dowwoo
SSW_009_20170225_130009Z.flac,605.4,607.7,0,4571,mallar3
SSW_009_20170225_130009Z.flac,613.4,614.0,0,4571,rebwoo
SSW_009_20170225_130009Z.flac,559.6,618.6,381,8571,cangoo
SSW_009_20170225_130009Z.flac,625.2,632.4,0,4285,mallar3
SSW_009_20170225_130009Z.flac,633.6,647.0,0,7428,mallar3
SSW_009_20170225_130009Z.flac,633.2,634.0,4190,9238,bkcchi
SSW_009_20170225_130009Z.flac,653.2,653.8,6285,9714,tuftit
SSW_009_20170225_130009Z.flac,618.4,677.4,95,9238,cangoo
SSW_009_20170225_130009Z.flac,678.9,686.8,0,5047,mallar3
SSW_009_20170225_130009Z.flac,693.2,693.5,0,4381,mallar3
SSW_009_20170225_130009Z.flac,697.1,701.5,0,3619,mallar3
SSW_009_20170225_130009Z.flac,721.7,722.3,0,5333,mallar3
SSW_009_20170225_130009Z.flac,677.3,736.2,0,8381,cangoo
SSW_009_20170225_130009Z.flac,762.1,762.7,0,4571,rebwoo
SSW_009_20170225_130009Z.flac,778.0,778.3,666,5238,rewbla
SSW_009_20170225_130009Z.flac,781.0,781.3,0,4190,rewbla
SSW_009_20170225_130009Z.flac,782.8,783.1,1142,7714,dowwoo
SSW_009_20170225_130009Z.flac,785.7,785.9,1333,7523,dowwoo
SSW_009_20170225_130009Z.flac,774.2,774.3,2571,7428,dowwoo
SSW_009_20170225_130009Z.flac,777.6,777.8,2761,7428,dowwoo
SSW_009_20170225_130009Z.flac,787.9,788.1,2476,7619,dowwoo
SSW_009_20170225_130009Z.flac,790.1,790.3,1809,7142,dowwoo
SSW_009_20170225_130009Z.flac,736.1,764.7,285,7809,cangoo
SSW_009_20170225_130009Z.flac,761.1,761.5,0,4190,rebwoo
SSW_009_20170225_130009Z.flac,765.0,776.4,0,6666,cangoo
SSW_009_20170225_130009Z.flac,787.2,789.1,0,2857,amecro
SSW_009_20170225_130009Z.flac,796.1,796.8,0,3428,cangoo
SSW_009_20170225_130009Z.flac,814.0,816.2,0,5523,rebwoo
SSW_009_20170225_130009Z.flac,829.6,830.8,0,3428,cangoo
SSW_009_20170225_130009Z.flac,832.4,852.4,190,4857,cangoo
SSW_009_20170225_130009Z.flac,847.1,847.2,285,6761,rewbla
SSW_009_20170225_130009Z.flac,853.4,854.0,0,5809,rewbla
SSW_009_20170225_130009Z.flac,854.0,912.5,190,5809,cangoo
SSW_009_20170225_130009Z.flac,856.0,858.2,0,2952,amecro
SSW_009_20170225_130009Z.flac,866.0,868.1,0,3714,amecro
SSW_009_20170225_130009Z.flac,872.8,873.4,0,3047,rebwoo
SSW_009_20170225_130009Z.flac,874.5,875.6,0,3428,amecro
SSW_009_20170225_130009Z.flac,902.5,903.0,0,3047,rebwoo
SSW_009_20170225_130009Z.flac,913.3,915.5,0,2571,amecro
SSW_009_20170225_130009Z.flac,915.5,915.7,571,4571,????
SSW_009_20170225_130009Z.flac,922.2,922.8,4761,8761,bkcchi
SSW_009_20170225_130009Z.flac,924.2,924.7,5714,8571,bkcchi
SSW_009_20170225_130009Z.flac,925.3,925.5,0,4761,????
SSW_009_20170225_130009Z.flac,940.5,942.3,0,5142,amecro
SSW_009_20170225_130009Z.flac,942.9,945.0,0,3523,amecro
SSW_009_20170225_130009Z.flac,950.3,952.4,0,3523,amecro
SSW_009_20170225_130009Z.flac,932.2,935.1,0,4571,amecro
SSW_009_20170225_130009Z.flac,912.4,939.5,381,6952,cangoo
SSW_009_20170225_130009Z.flac,919.7,919.8,476,3619,????
SSW_009_20170225_130009Z.flac,941.1,942.0,95,6761,cangoo
SSW_009_20170225_130009Z.flac,968.4,969.4,4476,9047,bkcchi
SSW_009_20170225_130009Z.flac,977.0,980.6,381,5333,pilwoo
SSW_009_20170225_130009Z.flac,980.5,981.1,1238,7047,rewbla
SSW_009_20170225_130009Z.flac,981.4,982.0,4476,8952,bkcchi
SSW_009_20170225_130009Z.flac,987.1,987.8,3904,9619,bkcchi
SSW_009_20170225_130009Z.flac,990.0,994.6,5047,9047,bkcchi
SSW_009_20170225_130009Z.flac,996.4,998.3,0,5047,amecro
SSW_009_20170225_130009Z.flac,998.2,999.6,2666,9142,bkcchi
SSW_009_20170225_130009Z.flac,944.3,1000.6,190,7714,cangoo
SSW_009_20170225_130009Z.flac,975.2,976.2,0,5238,rewbla
SSW_009_20170225_130009Z.flac,1001.0,1004.3,3714,9523,bkcchi
SSW_009_20170225_130009Z.flac,1005.8,1007.7,2666,9047,bkcchi
SSW_009_20170225_130009Z.flac,1002.1,1004.3,0,7523,cangoo
SSW_009_20170225_130009Z.flac,1006.7,1008.3,0,5619,cangoo
SSW_009_20170225_130009Z.flac,1011.9,1013.2,2381,9047,bkcchi
SSW_009_20170225_130009Z.flac,1016.6,1017.6,1714,8381,bkcchi
SSW_009_20170225_130009Z.flac,1020.3,1021.6,2000,8666,bkcchi
SSW_009_20170225_130009Z.flac,1026.7,1027.9,2285,8190,bkcchi
SSW_009_20170225_130009Z.flac,1031.9,1032.9,2285,7047,bkcchi
SSW_009_20170225_130009Z.flac,1036.7,1037.6,3523,8857,bkcchi
SSW_009_20170225_130009Z.flac,1040.2,1040.8,1904,7047,bkcchi
SSW_009_20170225_130009Z.flac,1044.1,1045.1,2000,8095,bkcchi
SSW_009_20170225_130009Z.flac,1028.9,1029.7,3333,8476,bkcchi
SSW_009_20170225_130009Z.flac,1049.0,1050.2,1619,7619,bkcchi
SSW_009_20170225_130009Z.flac,1052.7,1053.4,4666,8000,bkcchi
SSW_009_20170225_130009Z.flac,1057.4,1058.9,952,7428,bkcchi
SSW_009_20170225_130009Z.flac,1061.3,1062.6,2190,6000,bkcchi
SSW_009_20170225_130009Z.flac,1065.1,1066.5,2095,6285,bkcchi
SSW_009_20170225_130009Z.flac,1068.9,1070.2,2095,6952,bkcchi
SSW_009_20170225_130009Z.flac,1025.3,1026.0,0,3904,rebwoo
SSW_009_20170225_130009Z.flac,1041.1,1042.1,1047,6571,rewbla
SSW_009_20170225_130009Z.flac,1046.9,1047.8,1904,6666,bkcchi
SSW_009_20170225_130009Z.flac,1056.7,1058.0,1333,4666,tuftit
SSW_009_20170225_130009Z.flac,1059.9,1061.4,761,5523,tuftit
SSW_009_20170225_130009Z.flac,1064.0,1065.6,1523,5333,tuftit
SSW_009_20170225_130009Z.flac,1068.3,1070.0,952,5333,tuftit
SSW_009_20170225_130009Z.flac,1060.8,1061.7,1047,5047,rewbla
SSW_009_20170225_130009Z.flac,1050.4,1051.5,0,4476,amecro
SSW_009_20170225_130009Z.flac,1009.9,1069.4,476,5142,cangoo
SSW_009_20170225_130009Z.flac,1070.6,1071.2,0,3333,amecro
SSW_009_20170225_130009Z.flac,1070.5,1072.1,2285,8476,bkcchi
SSW_009_20170225_130009Z.flac,1072.6,1074.0,1714,6190,bkcchi
SSW_009_20170225_130009Z.flac,1076.1,1077.3,1619,6285,bkcchi
SSW_009_20170225_130009Z.flac,1078.9,1080.1,2285,5428,bkcchi
SSW_009_20170225_130009Z.flac,1082.6,1083.9,2285,6190,bkcchi
SSW_009_20170225_130009Z.flac,1086.3,1087.5,2190,5523,bkcchi
SSW_009_20170225_130009Z.flac,1090.0,1091.2,1809,5809,bkcchi
SSW_009_20170225_130009Z.flac,1093.9,1095.0,1809,5333,bkcchi
SSW_009_20170225_130009Z.flac,1074.1,1075.6,2285,8476,bkcchi
SSW_009_20170225_130009Z.flac,1072.7,1074.4,666,4000,tuftit
SSW_009_20170225_130009Z.flac,1076.8,1078.5,1428,4095,tuftit
SSW_009_20170225_130009Z.flac,1081.2,1082.7,1238,4095,tuftit
SSW_009_20170225_130009Z.flac,1084.9,1086.3,1238,4095,tuftit
SSW_009_20170225_130009Z.flac,1090.0,1091.7,1428,3714,tuftit
SSW_009_20170225_130009Z.flac,1096.3,1098.1,1428,4190,tuftit
SSW_009_20170225_130009Z.flac,1077.1,1079.6,0,2761,pilwoo
SSW_009_20170225_130009Z.flac,1070.0,1098.7,0,8381,cangoo
SSW_009_20170225_130009Z.flac,1108.2,1108.4,1047,4952,rewbla
SSW_009_20170225_130009Z.flac,1122.1,1125.0,0,5523,pilwoo
SSW_009_20170225_130009Z.flac,1143.4,1146.6,0,2857,pilwoo
SSW_009_20170225_130009Z.flac,1098.2,1099.3,2476,5523,bkcchi
SSW_009_20170225_130009Z.flac,1099.7,1104.3,4857,8952,bkcchi
SSW_009_20170225_130009Z.flac,1106.5,1107.1,2000,9047,bkcchi
SSW_009_20170225_130009Z.flac,1101.1,1102.7,952,3619,tuftit
SSW_009_20170225_130009Z.flac,1104.8,1106.5,1333,4476,tuftit
SSW_009_20170225_130009Z.flac,1108.4,1110.1,1333,3333,tuftit
SSW_009_20170225_130009Z.flac,1115.6,1117.0,1809,4000,tuftit
SSW_009_20170225_130009Z.flac,1120.3,1122.0,1238,3619,tuftit
SSW_009_20170225_130009Z.flac,1125.3,1126.5,1333,4000,tuftit
SSW_009_20170225_130009Z.flac,1129.7,1131.4,1333,4095,tuftit
SSW_009_20170225_130009Z.flac,1135.2,1135.7,1333,3619,tuftit
SSW_009_20170225_130009Z.flac,1137.6,1138.9,1714,4000,tuftit
SSW_009_20170225_130009Z.flac,1141.1,1143.5,1428,4476,tuftit
SSW_009_20170225_130009Z.flac,1144.1,1145.6,1809,4381,tuftit
SSW_009_20170225_130009Z.flac,1148.1,1149.6,1238,4285,tuftit
SSW_009_20170225_130009Z.flac,1151.0,1152.3,1523,4000,tuftit
SSW_009_20170225_130009Z.flac,1152.7,1155.8,1047,3904,tuftit
SSW_009_20170225_130009Z.flac,1146.2,1147.8,0,4095,amecro
SSW_009_20170225_130009Z.flac,1098.6,1157.4,190,9142,cangoo
SSW_009_20170225_130009Z.flac,1157.7,1159.2,1333,3809,tuftit
SSW_009_20170225_130009Z.flac,1164.4,1165.5,1714,3523,tuftit
SSW_009_20170225_130009Z.flac,1167.9,1168.9,2000,4000,tuftit
SSW_009_20170225_130009Z.flac,1206.0,1207.1,2095,9809,tuftit
SSW_009_20170225_130009Z.flac,1203.9,1204.7,5428,9714,tuftit
SSW_009_20170225_130009Z.flac,1210.8,1213.2,190,9714,tuftit
SSW_009_20170225_130009Z.flac,1199.0,1200.1,6095,9809,tuftit
SSW_009_20170225_130009Z.flac,1190.7,1191.4,0,4571,rebwoo
SSW_009_20170225_130009Z.flac,1188.9,1192.9,0,4952,pilwoo
SSW_009_20170225_130009Z.flac,1182.9,1183.3,5142,9047,????
SSW_009_20170225_130009Z.flac,1212.8,1213.4,0,3809,rebwoo
SSW_009_20170225_130009Z.flac,1164.0,1164.6,0,3523,rebwoo
SSW_009_20170225_130009Z.flac,1157.5,1216.9,190,7047,cangoo
SSW_009_20170225_130009Z.flac,1219.8,1220.3,571,9523,tuftit
SSW_009_20170225_130009Z.flac,1222.4,1223.1,1142,9238,tuftit
SSW_009_20170225_130009Z.flac,1225.8,1226.2,2476,9714,tuftit
SSW_009_20170225_130009Z.flac,1227.4,1227.8,2000,9238,tuftit
SSW_009_20170225_130009Z.flac,1216.8,1229.4,0,9142,cangoo
SSW_009_20170225_130009Z.flac,1223.7,1225.5,381,4095,tuftit
SSW_009_20170225_130009Z.flac,1219.3,1221.2,0,3047,amecro
SSW_009_20170225_130009Z.flac,1227.6,1229.2,1238,3809,tuftit
SSW_009_20170225_130009Z.flac,1237.9,1239.2,1238,3523,tuftit
SSW_009_20170225_130009Z.flac,1245.4,1245.9,1238,9619,tuftit
SSW_009_20170225_130009Z.flac,1248.9,1250.0,2571,9428,tuftit
SSW_009_20170225_130009Z.flac,1251.2,1252.0,1142,9809,tuftit
SSW_009_20170225_130009Z.flac,1258.9,1259.2,5238,9619,tuftit
SSW_009_20170225_130009Z.flac,1261.2,1261.6,6095,9714,tuftit
SSW_009_20170225_130009Z.flac,1264.1,1264.4,5904,9523,tuftit
SSW_009_20170225_130009Z.flac,1269.6,1270.1,3047,9809,tuftit
SSW_009_20170225_130009Z.flac,1273.8,1274.2,4857,9904,tuftit
SSW_009_20170225_130009Z.flac,1275.4,1275.8,4285,9523,tuftit
SSW_009_20170225_130009Z.flac,1276.9,1277.3,4571,9428,tuftit
SSW_009_20170225_130009Z.flac,1277.8,1278.4,4381,9714,tuftit
SSW_009_20170225_130009Z.flac,1279.8,1280.2,4095,9619,tuftit
SSW_009_20170225_130009Z.flac,1281.0,1281.5,4571,9238,tuftit
SSW_009_20170225_130009Z.flac,1282.7,1283.0,4857,9523,tuftit
SSW_009_20170225_130009Z.flac,1284.5,1284.9,3809,9238,tuftit
SSW_009_20170225_130009Z.flac,1288.3,1288.6,5047,9714,tuftit
SSW_009_20170225_130009Z.flac,1289.6,1289.9,5523,9333,tuftit
SSW_009_20170225_130009Z.flac,1291.4,1291.7,5809,9428,tuftit
SSW_009_20170225_130009Z.flac,1292.2,1292.4,6190,9428,tuftit
SSW_009_20170225_130009Z.flac,1293.0,1293.8,3238,9523,tuftit
SSW_009_20170225_130009Z.flac,1294.8,1296.0,5192,9326,tuftit
SSW_009_20170225_130009Z.flac,1296.3,1298.4,5673,9423,tuftit
SSW_009_20170225_130009Z.flac,1298.8,1299.8,1634,4134,tuftit
SSW_009_20170225_130009Z.flac,1293.6,1294.7,1634,4230,tuftit
SSW_009_20170225_130009Z.flac,1290.4,1291.3,1346,4134,tuftit
SSW_009_20170225_130009Z.flac,1242.0,1243.3,0,4857,tuftit
SSW_009_20170225_130009Z.flac,1246.8,1248.4,0,4952,tuftit
SSW_009_20170225_130009Z.flac,1252.4,1254.3,0,5238,tuftit
SSW_009_20170225_130009Z.flac,1257.2,1258.8,0,4857,tuftit
SSW_009_20170225_130009Z.flac,1255.3,1255.8,7904,9523,tuftit
SSW_009_20170225_130009Z.flac,1260.8,1262.3,666,4666,tuftit
SSW_009_20170225_130009Z.flac,1265.3,1267.2,1428,4000,tuftit
SSW_009_20170225_130009Z.flac,1269.9,1271.6,943,4622,tuftit
SSW_009_20170225_130009Z.flac,1274.3,1275.6,1132,3773,tuftit
SSW_009_20170225_130009Z.flac,1280.2,1281.1,566,3867,tuftit
SSW_009_20170225_130009Z.flac,1280.4,1281.0,0,4150,rebwoo
SSW_009_20170225_130009Z.flac,1280.3,1283.0,94,4905,pilwoo
SSW_009_20170225_130009Z.flac,1239.9,1299.7,480,8285,cangoo
SSW_009_20170225_130009Z.flac,1239.0,1240.8,4807,9711,tuftit
SSW_009_20170225_130009Z.flac,1228.5,1240.4,0,9134,cangoo
SSW_009_20170225_130009Z.flac,1300.4,1300.6,5523,9619,tuftit
SSW_009_20170225_130009Z.flac,1301.1,1301.4,5904,9428,tuftit
SSW_009_20170225_130009Z.flac,1302.6,1302.9,6476,9714,tuftit
SSW_009_20170225_130009Z.flac,1303.6,1303.8,6000,9047,tuftit
SSW_009_20170225_130009Z.flac,1304.5,1304.7,6476,9619,tuftit
SSW_009_20170225_130009Z.flac,1305.2,1306.7,6000,9714,tuftit
SSW_009_20170225_130009Z.flac,1310.1,1310.8,1714,6952,rewbla
SSW_009_20170225_130009Z.flac,1303.7,1305.4,1333,4190,tuftit
SSW_009_20170225_130009Z.flac,1313.8,1314.8,1047,3619,tuftit
SSW_009_20170225_130009Z.flac,1329.2,1330.8,1415,3490,tuftit
SSW_009_20170225_130009Z.flac,1334.7,1336.7,5094,8018,dowwoo
SSW_009_20170225_130009Z.flac,1336.4,1337.3,1509,4056,tuftit
SSW_009_20170225_130009Z.flac,1341.6,1342.8,1415,3962,tuftit
SSW_009_20170225_130009Z.flac,1348.9,1349.8,1346,3557,tuftit
SSW_009_20170225_130009Z.flac,1299.6,1358.6,769,7809,cangoo
SSW_009_20170225_130009Z.flac,1392.7,1394.3,1509,4717,tuftit
SSW_009_20170225_130009Z.flac,1400.4,1401.6,1320,4622,tuftit
SSW_009_20170225_130009Z.flac,1386.1,1387.3,1619,4095,tuftit
SSW_009_20170225_130009Z.flac,1359.9,1360.9,1333,3523,tuftit
SSW_009_20170225_130009Z.flac,1363.6,1364.3,1333,3333,tuftit
SSW_009_20170225_130009Z.flac,1368.6,1369.3,1619,3142,tuftit
SSW_009_20170225_130009Z.flac,1372.5,1373.5,1714,3142,tuftit
SSW_009_20170225_130009Z.flac,1380.6,1382.3,1333,3714,tuftit
SSW_009_20170225_130009Z.flac,1398.4,1399.6,0,3679,amecro
SSW_009_20170225_130009Z.flac,1358.4,1417.0,288,8571,cangoo
SSW_009_20170225_130009Z.flac,1423.9,1424.8,285,4666,rewbla
SSW_009_20170225_130009Z.flac,1427.2,1427.7,0,3714,rewbla
SSW_009_20170225_130009Z.flac,1432.2,1432.8,1047,5142,rewbla
SSW_009_20170225_130009Z.flac,1442.7,1444.1,1142,4285,tuftit
SSW_009_20170225_130009Z.flac,1426.3,1428.9,0,3809,amecro
SSW_009_20170225_130009Z.flac,1461.2,1462.4,1634,3750,tuftit
SSW_009_20170225_130009Z.flac,1454.8,1455.5,1603,3867,tuftit
SSW_009_20170225_130009Z.flac,1456.9,1457.6,0,3584,rebwoo
SSW_009_20170225_130009Z.flac,1416.9,1476.1,288,9428,cangoo
SSW_009_20170225_130009Z.flac,1486.3,1487.3,952,4857,rewbla
SSW_009_20170225_130009Z.flac,1526.3,1527.4,1153,5288,tuftit
SSW_009_20170225_130009Z.flac,1531.1,1532.2,2403,5865,norcar
SSW_009_20170225_130009Z.flac,1475.9,1535.0,288,8381,cangoo
SSW_009_20170225_130009Z.flac,1542.5,1543.0,381,3714,rewbla
SSW_009_20170225_130009Z.flac,1565.6,1566.3,0,4056,rebwoo
SSW_009_20170225_130009Z.flac,1566.9,1567.7,1132,4528,rewbla
SSW_009_20170225_130009Z.flac,1534.8,1577.8,283,9238,cangoo
SSW_009_20170225_130009Z.flac,1579.2,1579.7,0,6057,cangoo
SSW_009_20170225_130009Z.flac,1587.9,1589.7,0,3846,cangoo
SSW_009_20170225_130009Z.flac,1594.2,1595.4,4095,9428,bkcchi
SSW_009_20170225_130009Z.flac,1599.9,1600.1,1714,5809,rewbla
SSW_009_20170225_130009Z.flac,1648.5,1649.2,0,5480,cangoo
SSW_009_20170225_130009Z.flac,1632.9,1633.7,0,5566,cangoo
SSW_009_20170225_130009Z.flac,1630.5,1631.2,0,4622,cangoo
SSW_009_20170225_130009Z.flac,1627.6,1628.4,0,7169,cangoo
SSW_009_20170225_130009Z.flac,1597.8,1624.4,283,7333,cangoo
SSW_009_20170225_130009Z.flac,1659.7,1660.4,0,4095,rebwoo
SSW_009_20170225_130009Z.flac,1661.0,1662.0,285,6952,rewbla
SSW_009_20170225_130009Z.flac,1682.2,1683.2,0,5471,rewbla
SSW_009_20170225_130009Z.flac,1690.6,1691.3,0,3773,rebwoo
SSW_009_20170225_130009Z.flac,1691.1,1691.9,660,7358,rewbla
SSW_009_20170225_130009Z.flac,1700.2,1701.2,1057,4519,rewbla
SSW_009_20170225_130009Z.flac,1707.8,1708.2,0,3557,rebwoo
SSW_009_20170225_130009Z.flac,1653.0,1653.7,0,4476,cangoo
SSW_009_20170225_130009Z.flac,1656.0,1656.8,0,4666,cangoo
SSW_009_20170225_130009Z.flac,1658.8,1659.7,0,4476,cangoo
SSW_009_20170225_130009Z.flac,1662.5,1663.6,0,4952,cangoo
SSW_009_20170225_130009Z.flac,1665.5,1666.6,0,3619,cangoo
SSW_009_20170225_130009Z.flac,1667.2,1668.4,0,6476,cangoo
SSW_009_20170225_130009Z.flac,1670.9,1704.1,288,5142,cangoo
SSW_009_20170225_130009Z.flac,1705.7,1711.6,0,3750,cangoo
SSW_009_20170225_130009Z.flac,1712.3,1713.1,666,5142,rewbla
SSW_009_20170225_130009Z.flac,1721.2,1721.9,0,5142,rewbla
SSW_009_20170225_130009Z.flac,1718.8,1720.9,0,3523,amecro
SSW_009_20170225_130009Z.flac,1727.7,1728.6,0,4285,rebwoo
SSW_009_20170225_130009Z.flac,1753.3,1754.0,0,4339,rebwoo
SSW_009_20170225_130009Z.flac,1758.6,1759.4,0,5288,rewbla
SSW_009_20170225_130009Z.flac,1711.5,1768.5,288,5714,cangoo
SSW_009_20170225_130009Z.flac,1768.6,1769.3,0,4423,amecro
SSW_009_20170225_130009Z.flac,1771.1,1772.2,190,4285,rewbla
SSW_009_20170225_130009Z.flac,1778.7,1780.4,0,7142,cangoo
SSW_009_20170225_130009Z.flac,1792.3,1795.7,0,8381,cangoo
SSW_009_20170225_130009Z.flac,1797.7,1829.3,96,4857,cangoo
SSW_009_20170225_130009Z.flac,1810.5,1812.4,5660,9622,bkcchi
SSW_009_20170225_130009Z.flac,1829.0,1887.9,288,8571,cangoo
SSW_009_20170225_130009Z.flac,1864.7,1865.8,2169,9434,bkcchi
SSW_009_20170225_130009Z.flac,1886.9,1894.9,0,9230,cangoo
SSW_009_20170225_130009Z.flac,1894.8,1946.5,96,9238,cangoo
SSW_009_20170225_130009Z.flac,1951.0,1953.3,0,3750,amecro
SSW_009_20170225_130009Z.flac,1961.4,1961.7,0,5333,comgra
SSW_009_20170225_130009Z.flac,1959.9,1960.5,952,5523,rewbla
SSW_009_20170225_130009Z.flac,1967.7,1968.2,0,3619,rebwoo
SSW_009_20170225_130009Z.flac,1968.5,1991.9,283,5809,cangoo
SSW_009_20170225_130009Z.flac,2012.3,2012.9,0,3333,rebwoo
SSW_009_20170225_130009Z.flac,2021.0,2021.4,0,2952,amecro
SSW_009_20170225_130009Z.flac,2043.2,2047.4,0,5754,cangoo
SSW_009_20170225_130009Z.flac,2048.7,2049.6,0,3301,amecro
SSW_009_20170225_130009Z.flac,2088.3,2089.3,0,5714,cangoo
SSW_009_20170225_130009Z.flac,2096.6,2097.2,0,5619,rebwoo
SSW_009_20170225_130009Z.flac,2076.6,2077.2,0,3333,rebwoo
SSW_009_20170225_130009Z.flac,2078.3,2078.9,0,4381,rebwoo
SSW_009_20170225_130009Z.flac,2080.7,2081.3,0,4285,rebwoo
SSW_009_20170225_130009Z.flac,2082.5,2083.4,0,7142,rewbla
SSW_009_20170225_130009Z.flac,2093.8,2098.6,190,6190,cangoo
SSW_009_20170225_130009Z.flac,2104.6,2110.1,0,7358,cangoo
SSW_009_20170225_130009Z.flac,2116.3,2117.8,1442,5576,bkcchi
SSW_009_20170225_130009Z.flac,2118.9,2120.2,2019,5769,bkcchi
SSW_009_20170225_130009Z.flac,2113.6,2114.5,2452,5566,bkcchi
SSW_009_20170225_130009Z.flac,2121.1,2122.4,2115,5673,bkcchi
SSW_009_20170225_130009Z.flac,2126.3,2127.1,2307,5865,bkcchi
SSW_009_20170225_130009Z.flac,2141.1,2142.3,0,7333,amecro
SSW_009_20170225_130009Z.flac,2138.5,2139.3,2761,6190,bkcchi
SSW_009_20170225_130009Z.flac,2152.2,2157.8,0,8190,cangoo
SSW_009_20170225_130009Z.flac,2159.9,2164.3,0,3207,mallar3
SSW_009_20170225_130009Z.flac,2177.0,2177.3,480,4807,comgra
SSW_009_20170225_130009Z.flac,2179.6,2179.9,769,5288,comgra
SSW_009_20170225_130009Z.flac,2181.5,2181.9,576,5000,comgra
SSW_009_20170225_130009Z.flac,2207.2,2211.5,0,7238,cangoo
SSW_009_20170225_130009Z.flac,2225.3,2226.0,0,2735,rebwoo
SSW_009_20170225_130009Z.flac,2229.4,2230.7,0,4622,amecro
SSW_009_20170225_130009Z.flac,2234.6,2235.5,0,3557,rebwoo
SSW_009_20170225_130009Z.flac,2239.0,2240.3,0,7980,amecro
SSW_009_20170225_130009Z.flac,2244.6,2246.4,0,8461,amecro
SSW_009_20170225_130009Z.flac,2252.6,2254.3,0,3333,amecro
SSW_009_20170225_130009Z.flac,2256.2,2259.0,0,9809,amecro
SSW_009_20170225_130009Z.flac,2262.7,2264.5,0,4190,amecro
SSW_009_20170225_130009Z.flac,2268.0,2269.4,0,4381,amecro
SSW_009_20170225_130009Z.flac,2271.6,2273.2,0,7238,amecro
SSW_009_20170225_130009Z.flac,2283.6,2285.1,0,7924,amecro
SSW_009_20170225_130009Z.flac,2278.0,2279.4,0,5566,cangoo
SSW_009_20170225_130009Z.flac,2287.8,2288.7,0,4905,cangoo
SSW_009_20170225_130009Z.flac,2290.2,2291.2,0,3490,cangoo
SSW_009_20170225_130009Z.flac,2330.0,2334.2,0,8666,cangoo
SSW_009_20170225_130009Z.flac,2354.4,2356.8,96,7980,amecro
SSW_009_20170225_130009Z.flac,2374.2,2375.8,0,8000,amecro
SSW_009_20170225_130009Z.flac,2395.9,2398.8,0,5471,pilwoo
SSW_009_20170225_130009Z.flac,2425.8,2428.9,0,6571,cangoo
SSW_009_20170225_130009Z.flac,2431.6,2434.0,0,5238,cangoo
SSW_009_20170225_130009Z.flac,2454.4,2456.4,660,7169,norcar
SSW_009_20170225_130009Z.flac,2458.4,2460.0,0,3962,amecro
SSW_009_20170225_130009Z.flac,2459.9,2461.7,377,7075,norcar
SSW_009_20170225_130009Z.flac,2468.5,2470.4,0,5000,norcar
SSW_009_20170225_130009Z.flac,2474.7,2475.4,384,5480,rewbla
SSW_009_20170225_130009Z.flac,2474.6,2477.2,96,7115,norcar
SSW_009_20170225_130009Z.flac,2477.1,2478.2,0,2692,cangoo
SSW_009_20170225_130009Z.flac,2482.2,2485.9,190,6285,norcar
SSW_009_20170225_130009Z.flac,2490.8,2493.7,476,5142,norcar
SSW_009_20170225_130009Z.flac,2497.4,2500.6,476,4190,norcar
SSW_009_20170225_130009Z.flac,2493.9,2495.5,0,3619,amecro
SSW_009_20170225_130009Z.flac,2504.5,2507.8,381,5428,norcar
SSW_009_20170225_130009Z.flac,2510.3,2513.2,0,5428,norcar
SSW_009_20170225_130009Z.flac,2516.0,2519.8,660,4717,norcar
SSW_009_20170225_130009Z.flac,2508.0,2508.8,0,4095,cangoo
SSW_009_20170225_130009Z.flac,2514.3,2516.6,0,2924,amecro
